OSCAR2008H  viscous     final_hs     
INIT:  Glauber - rho = 0.16 Gev/fm^3, xi = 0.3, sigma = 4.000000b, A = 208.000000, b = 2.491400 fm
EOS:  ideal gas of massless pions
CHARGES: none
HYPER:  hyper T=0.165 MeV isotherm 
GEOM: scaling2d
GRID:  Euler
-1 151 151 4 0 5 3
0.800000 0. 15.000000 0. 15.000000 0. 0.450000
VISCOSITY:  shear viscosity only
COMM:  Reflective symmetry in x,y, and eta assumed
END_OF_HEADER
time: 0.8
6.3 6.07016 0.0112248 0.00256091 0.095 1. 0.529644 0.514909 0. 0.717103 0.696967 -3.94178e-06 0.00129055 -0.000139686 0 0 0 
6.4 5.96558 0.0112248 0.00256091 0.095 1. 0.537509 0.50547 0. 0.726183 0.687501 -8.5659e-06 0.00129086 -0.000139294 0 0 0 
6.4611 5.9 0.0112248 0.00256091 0.095 1. 0.542307 0.499584 0. 0.737083 0.675802 -1.14271e-05 0.00129219 -0.000139102 0 0 0 
6.55181 5.8 0.0112248 0.00256091 0.095 1. 0.549395 0.490594 0. 0.745781 0.666192 -1.57162e-05 0.00129278 -0.00013854 0 0 0 
6.63976 5.7 0.0112248 0.00256091 0.095 1. 0.556239 0.481626 0. 0.755917 0.654668 -1.99127e-05 0.00129263 -0.000137777 0 0 0 
6.72503 5.6 0.0112248 0.00256091 0.095 1. 0.562849 0.47268 0. 0.765791 0.64309 -2.39979e-05 0.00129113 -0.000136755 0 0 0 
6.80771 5.5 0.0112248 0.00256091 0.095 1. 0.569236 0.463758 0. 0.775277 0.631621 -2.79439e-05 0.00128755 -0.000135408 0 0 0 
6.88797 5.4 0.0112248 0.00256091 0.095 1. 0.575403 0.45485 0. 0.784357 0.62031 -3.19153e-05 0.00128924 -0.000134509 0 0 0 
6.96588 5.3 0.0112248 0.00256091 0.095 1. 0.581362 0.44596 0. 0.793278 0.60886 -3.58873e-05 0.00129355 -0.000133777 0 0 0 
7.04147 5.2 0.0112248 0.00256091 0.095 1. 0.587126 0.437098 0. 0.802109 0.597178 -3.96876e-05 0.00129416 -0.000132564 0 0 0 
7.11478 5.1 0.0112248 0.00256091 0.095 1. 0.5927 0.428264 0. 0.8106 0.5856 -4.325e-05 0.00129007 -0.000130784 0 0 0 
7.18596 5 0.0112248 0.00256091 0.095 1. 0.598082 0.419443 0. 0.818618 0.574338 -4.68735e-05 0.00129054 -0.000129381 0 0 0 
7.2551 4.9 0.0112248 0.00256091 0.095 1. 0.603283 0.410637 0. 0.826565 0.562841 -5.0587e-05 0.00129531 -0.000128317 0 0 0 
